stu_id,gender,grade,activity_start,activity_end,type_name,hour,duration,waktu_label
66,Male,61,2025-04-20 04:28:10,2025-04-20 04:56:10,Forum,4,28.0,Malam
66,Male,80,2025-04-20 04:28:10,2025-04-20 04:56:10,Forum,4,28.0,Malam
66,Male,58,2025-04-29 22:31:53,2025-04-29 22:56:53,Individual Assignment,22,25.0,Malam
66,Male,87,2025-04-29 22:31:53,2025-04-29 22:56:53,Individual Assignment,22,25.0,Malam
66,Male,83,2025-04-29 22:31:53,2025-04-29 22:56:53,Individual Assignment,22,25.0,Malam
66,Male,61,2025-04-29 22:31:53,2025-04-29 22:56:53,Individual Assignment,22,25.0,Malam
66,Male,80,2025-04-29 22:31:53,2025-04-29 22:56:53,Individual Assignment,22,25.0,Malam
66,Male,58,2025-04-29 22:32:53,2025-04-29 22:39:53,Individual Assignment,22,7.0,Malam
66,Male,87,2025-04-29 22:32:53,2025-04-29 22:39:53,Individual Assignment,22,7.0,Malam
66,Male,83,2025-04-29 22:32:53,2025-04-29 22:39:53,Individual Assignment,22,7.0,Malam
66,Male,61,2025-04-29 22:32:53,2025-04-29 22:39:53,Individual Assignment,22,7.0,Malam
66,Male,80,2025-04-29 22:32:53,2025-04-29 22:39:53,Individual Assignment,22,7.0,Malam
66,Male,58,2025-05-03 19:32:46,2025-05-03 19:50:46,Group Assignment,19,18.0,Malam
66,Male,87,2025-05-03 19:32:46,2025-05-03 19:50:46,Group Assignment,19,18.0,Malam
66,Male,83,2025-05-03 19:32:46,2025-05-03 19:50:46,Group Assignment,19,18.0,Malam
66,Male,61,2025-05-03 19:32:46,2025-05-03 19:50:46,Group Assignment,19,18.0,Malam
66,Male,80,2025-05-03 19:32:46,2025-05-03 19:50:46,Group Assignment,19,18.0,Malam
66,Male,58,2025-05-03 19:36:46,2025-05-03 20:00:46,Group Assignment,19,24.0,Malam
66,Male,87,2025-05-03 19:36:46,2025-05-03 20:00:46,Group Assignment,19,24.0,Malam
66,Male,83,2025-05-03 19:36:46,2025-05-03 20:00:46,Group Assignment,19,24.0,Malam
66,Male,61,2025-05-03 19:36:46,2025-05-03 20:00:46,Group Assignment,19,24.0,Malam
66,Male,80,2025-05-03 19:36:46,2025-05-03 20:00:46,Group Assignment,19,24.0,Malam
66,Male,58,2025-05-09 09:02:39,2025-05-09 09:31:39,Forum,9,29.0,Pagi
66,Male,87,2025-05-09 09:02:39,2025-05-09 09:31:39,Forum,9,29.0,Pagi
66,Male,83,2025-05-09 09:02:39,2025-05-09 09:31:39,Forum,9,29.0,Pagi
66,Male,61,2025-05-09 09:02:39,2025-05-09 09:31:39,Forum,9,29.0,Pagi
66,Male,80,2025-05-09 09:02:39,2025-05-09 09:31:39,Forum,9,29.0,Pagi
66,Male,58,2025-05-09 09:10:39,2025-05-09 09:29:39,Forum,9,19.0,Pagi
66,Male,87,2025-05-09 09:10:39,2025-05-09 09:29:39,Forum,9,19.0,Pagi
66,Male,83,2025-05-09 09:10:39,2025-05-09 09:29:39,Forum,9,19.0,Pagi
66,Male,61,2025-05-09 09:10:39,2025-05-09 09:29:39,Forum,9,19.0,Pagi
66,Male,80,2025-05-09 09:10:39,2025-05-09 09:29:39,Forum,9,19.0,Pagi
66,Male,58,2025-05-05 17:49:06,2025-05-05 18:17:06,Individual Assignment,17,28.0,Siang
66,Male,87,2025-05-05 17:49:06,2025-05-05 18:17:06,Individual Assignment,17,28.0,Siang
66,Male,83,2025-05-05 17:49:06,2025-05-05 18:17:06,Individual Assignment,17,28.0,Siang
66,Male,61,2025-05-05 17:49:06,2025-05-05 18:17:06,Individual Assignment,17,28.0,Siang
66,Male,80,2025-05-05 17:49:06,2025-05-05 18:17:06,Individual Assignment,17,28.0,Siang
66,Male,58,2025-05-05 17:46:06,2025-05-05 18:10:06,Individual Assignment,17,24.0,Siang
66,Male,87,2025-05-05 17:46:06,2025-05-05 18:10:06,Individual Assignment,17,24.0,Siang
66,Male,83,2025-05-05 17:46:06,2025-05-05 18:10:06,Individual Assignment,17,24.0,Siang
66,Male,61,2025-05-05 17:46:06,2025-05-05 18:10:06,Individual Assignment,17,24.0,Siang
66,Male,80,2025-05-05 17:46:06,2025-05-05 18:10:06,Individual Assignment,17,24.0,Siang
66,Male,58,2025-04-24 12:08:04,2025-04-24 12:21:04,Group Assignment,12,13.0,Siang
66,Male,87,2025-04-24 12:08:04,2025-04-24 12:21:04,Group Assignment,12,13.0,Siang
66,Male,83,2025-04-24 12:08:04,2025-04-24 12:21:04,Group Assignment,12,13.0,Siang
66,Male,61,2025-04-24 12:08:04,2025-04-24 12:21:04,Group Assignment,12,13.0,Siang
66,Male,80,2025-04-24 12:08:04,2025-04-24 12:21:04,Group Assignment,12,13.0,Siang
66,Male,58,2025-05-02 11:47:07,2025-05-02 12:02:07,Group Assignment,11,15.0,Pagi
66,Male,87,2025-05-02 11:47:07,2025-05-02 12:02:07,Group Assignment,11,15.0,Pagi
66,Male,83,2025-05-02 11:47:07,2025-05-02 12:02:07,Group Assignment,11,15.0,Pagi
66,Male,61,2025-05-02 11:47:07,2025-05-02 12:02:07,Group Assignment,11,15.0,Pagi
66,Male,80,2025-05-02 11:47:07,2025-05-02 12:02:07,Group Assignment,11,15.0,Pagi
66,Male,58,2025-04-25 16:39:07,2025-04-25 16:58:07,Individual Assignment,16,19.0,Siang
66,Male,87,2025-04-25 16:39:07,2025-04-25 16:58:07,Individual Assignment,16,19.0,Siang
66,Male,83,2025-04-25 16:39:07,2025-04-25 16:58:07,Individual Assignment,16,19.0,Siang
66,Male,61,2025-04-25 16:39:07,2025-04-25 16:58:07,Individual Assignment,16,19.0,Siang
66,Male,80,2025-04-25 16:39:07,2025-04-25 16:58:07,Individual Assignment,16,19.0,Siang
67,Female,75,2025-04-24 14:31:51,2025-04-24 14:56:51,Individual Assignment,14,25.0,Siang
67,Female,53,2025-04-24 14:31:51,2025-04-24 14:56:51,Individual Assignment,14,25.0,Siang
67,Female,72,2025-04-24 14:31:51,2025-04-24 14:56:51,Individual Assignment,14,25.0,Siang
67,Female,54,2025-04-24 14:31:51,2025-04-24 14:56:51,Individual Assignment,14,25.0,Siang
67,Female,58,2025-04-24 14:31:51,2025-04-24 14:56:51,Individual Assignment,14,25.0,Siang
67,Female,75,2025-04-24 14:33:51,2025-04-24 14:49:51,Individual Assignment,14,16.0,Siang
67,Female,53,2025-04-24 14:33:51,2025-04-24 14:49:51,Individual Assignment,14,16.0,Siang
67,Female,72,2025-04-24 14:33:51,2025-04-24 14:49:51,Individual Assignment,14,16.0,Siang
67,Female,54,2025-04-24 14:33:51,2025-04-24 14:49:51,Individual Assignment,14,16.0,Siang
67,Female,58,2025-04-24 14:33:51,2025-04-24 14:49:51,Individual Assignment,14,16.0,Siang
67,Female,75,2025-04-24 14:32:51,2025-04-24 15:00:51,Individual Assignment,14,28.0,Siang
67,Female,53,2025-04-24 14:32:51,2025-04-24 15:00:51,Individual Assignment,14,28.0,Siang
67,Female,72,2025-04-24 14:32:51,2025-04-24 15:00:51,Individual Assignment,14,28.0,Siang
67,Female,54,2025-04-24 14:32:51,2025-04-24 15:00:51,Individual Assignment,14,28.0,Siang
67,Female,58,2025-04-24 14:32:51,2025-04-24 15:00:51,Individual Assignment,14,28.0,Siang
67,Female,75,2025-05-04 00:17:00,2025-05-04 00:40:00,Individual Assignment,0,23.0,Malam
67,Female,53,2025-05-04 00:17:00,2025-05-04 00:40:00,Individual Assignment,0,23.0,Malam
67,Female,72,2025-05-04 00:17:00,2025-05-04 00:40:00,Individual Assignment,0,23.0,Malam
67,Female,54,2025-05-04 00:17:00,2025-05-04 00:40:00,Individual Assignment,0,23.0,Malam
67,Female,58,2025-05-04 00:17:00,2025-05-04 00:40:00,Individual Assignment,0,23.0,Malam
67,Female,75,2025-04-22 23:25:54,2025-04-22 23:32:54,Group Assignment,23,7.0,Malam
67,Female,53,2025-04-22 23:25:54,2025-04-22 23:32:54,Group Assignment,23,7.0,Malam
67,Female,72,2025-04-22 23:25:54,2025-04-22 23:32:54,Group Assignment,23,7.0,Malam
67,Female,54,2025-04-22 23:25:54,2025-04-22 23:32:54,Group Assignment,23,7.0,Malam
67,Female,58,2025-04-22 23:25:54,2025-04-22 23:32:54,Group Assignment,23,7.0,Malam
67,Female,75,2025-04-22 23:30:54,2025-04-22 23:57:54,Group Assignment,23,27.0,Malam
67,Female,53,2025-04-22 23:30:54,2025-04-22 23:57:54,Group Assignment,23,27.0,Malam
67,Female,72,2025-04-22 23:30:54,2025-04-22 23:57:54,Group Assignment,23,27.0,Malam
67,Female,54,2025-04-22 23:30:54,2025-04-22 23:57:54,Group Assignment,23,27.0,Malam
67,Female,58,2025-04-22 23:30:54,2025-04-22 23:57:54,Group Assignment,23,27.0,Malam
67,Female,75,2025-04-22 23:34:54,2025-04-22 23:57:54,Group Assignment,23,23.0,Malam
67,Female,53,2025-04-22 23:34:54,2025-04-22 23:57:54,Group Assignment,23,23.0,Malam
67,Female,72,2025-04-22 23:34:54,2025-04-22 23:57:54,Group Assignment,23,23.0,Malam
67,Female,54,2025-04-22 23:34:54,2025-04-22 23:57:54,Group Assignment,23,23.0,Malam
67,Female,58,2025-04-22 23:34:54,2025-04-22 23:57:54,Group Assignment,23,23.0,Malam
67,Female,75,2025-04-28 08:27:42,2025-04-28 08:48:42,Quiz,8,21.0,Pagi
67,Female,53,2025-04-28 08:27:42,2025-04-28 08:48:42,Quiz,8,21.0,Pagi
67,Female,72,2025-04-28 08:27:42,2025-04-28 08:48:42,Quiz,8,21.0,Pagi
67,Female,54,2025-04-28 08:27:42,2025-04-28 08:48:42,Quiz,8,21.0,Pagi
67,Female,58,2025-04-28 08:27:42,2025-04-28 08:48:42,Quiz,8,21.0,Pagi
67,Female,75,2025-04-19 13:31:10,2025-04-19 13:42:10,Forum,13,11.0,Siang
67,Female,53,2025-04-19 13:31:10,2025-04-19 13:42:10,Forum,13,11.0,Siang
67,Female,72,2025-04-19 13:31:10,2025-04-19 13:42:10,Forum,13,11.0,Siang
67,Female,54,2025-04-19 13:31:10,2025-04-19 13:42:10,Forum,13,11.0,Siang
67,Female,58,2025-04-19 13:31:10,2025-04-19 13:42:10,Forum,13,11.0,Siang
67,Female,75,2025-04-19 13:40:10,2025-04-19 13:47:10,Forum,13,7.0,Siang
67,Female,53,2025-04-19 13:40:10,2025-04-19 13:47:10,Forum,13,7.0,Siang
67,Female,72,2025-04-19 13:40:10,2025-04-19 13:47:10,Forum,13,7.0,Siang
67,Female,54,2025-04-19 13:40:10,2025-04-19 13:47:10,Forum,13,7.0,Siang
67,Female,58,2025-04-19 13:40:10,2025-04-19 13:47:10,Forum,13,7.0,Siang
67,Female,75,2025-04-28 16:05:13,2025-04-28 16:26:13,Group Assignment,16,21.0,Siang
67,Female,53,2025-04-28 16:05:13,2025-04-28 16:26:13,Group Assignment,16,21.0,Siang
67,Female,72,2025-04-28 16:05:13,2025-04-28 16:26:13,Group Assignment,16,21.0,Siang
67,Female,54,2025-04-28 16:05:13,2025-04-28 16:26:13,Group Assignment,16,21.0,Siang
67,Female,58,2025-04-28 16:05:13,2025-04-28 16:26:13,Group Assignment,16,21.0,Siang
67,Female,75,2025-04-28 16:09:13,2025-04-28 16:26:13,Group Assignment,16,17.0,Siang
67,Female,53,2025-04-28 16:09:13,2025-04-28 16:26:13,Group Assignment,16,17.0,Siang
67,Female,72,2025-04-28 16:09:13,2025-04-28 16:26:13,Group Assignment,16,17.0,Siang
67,Female,54,2025-04-28 16:09:13,2025-04-28 16:26:13,Group Assignment,16,17.0,Siang
67,Female,58,2025-04-28 16:09:13,2025-04-28 16:26:13,Group Assignment,16,17.0,Siang
67,Female,75,2025-05-05 08:37:09,2025-05-05 08:48:09,Group Assignment,8,11.0,Pagi
67,Female,53,2025-05-05 08:37:09,2025-05-05 08:48:09,Group Assignment,8,11.0,Pagi
67,Female,72,2025-05-05 08:37:09,2025-05-05 08:48:09,Group Assignment,8,11.0,Pagi
67,Female,54,2025-05-05 08:37:09,2025-05-05 08:48:09,Group Assignment,8,11.0,Pagi
67,Female,58,2025-05-05 08:37:09,2025-05-05 08:48:09,Group Assignment,8,11.0,Pagi
67,Female,75,2025-05-05 08:40:09,2025-05-05 08:48:09,Group Assignment,8,8.0,Pagi
67,Female,53,2025-05-05 08:40:09,2025-05-05 08:48:09,Group Assignment,8,8.0,Pagi
67,Female,72,2025-05-05 08:40:09,2025-05-05 08:48:09,Group Assignment,8,8.0,Pagi
67,Female,54,2025-05-05 08:40:09,2025-05-05 08:48:09,Group Assignment,8,8.0,Pagi
67,Female,58,2025-05-05 08:40:09,2025-05-05 08:48:09,Group Assignment,8,8.0,Pagi
67,Female,75,2025-04-20 04:26:10,2025-04-20 04:35:10,Forum,4,9.0,Malam
67,Female,53,2025-04-20 04:26:10,2025-04-20 04:35:10,Forum,4,9.0,Malam
67,Female,72,2025-04-20 04:26:10,2025-04-20 04:35:10,Forum,4,9.0,Malam
67,Female,54,2025-04-20 04:26:10,2025-04-20 04:35:10,Forum,4,9.0,Malam
67,Female,58,2025-04-20 04:26:10,2025-04-20 04:35:10,Forum,4,9.0,Malam
67,Female,75,2025-04-20 04:23:10,2025-04-20 04:44:10,Forum,4,21.0,Malam
67,Female,53,2025-04-20 04:23:10,2025-04-20 04:44:10,Forum,4,21.0,Malam
67,Female,72,2025-04-20 04:23:10,2025-04-20 04:44:10,Forum,4,21.0,Malam
67,Female,54,2025-04-20 04:23:10,2025-04-20 04:44:10,Forum,4,21.0,Malam
67,Female,58,2025-04-20 04:23:10,2025-04-20 04:44:10,Forum,4,21.0,Malam
67,Female,75,2025-04-29 22:31:53,2025-04-29 22:49:53,Individual Assignment,22,18.0,Malam
67,Female,53,2025-04-29 22:31:53,2025-04-29 22:49:53,Individual Assignment,22,18.0,Malam
67,Female,72,2025-04-29 22:31:53,2025-04-29 22:49:53,Individual Assignment,22,18.0,Malam
67,Female,54,2025-04-29 22:31:53,2025-04-29 22:49:53,Individual Assignment,22,18.0,Malam
67,Female,58,2025-04-29 22:31:53,2025-04-29 22:49:53,Individual Assignment,22,18.0,Malam
67,Female,75,2025-05-03 19:37:46,2025-05-03 19:50:46,Group Assignment,19,13.0,Malam
67,Female,53,2025-05-03 19:37:46,2025-05-03 19:50:46,Group Assignment,19,13.0,Malam
67,Female,72,2025-05-03 19:37:46,2025-05-03 19:50:46,Group Assignment,19,13.0,Malam
67,Female,54,2025-05-03 19:37:46,2025-05-03 19:50:46,Group Assignment,19,13.0,Malam
67,Female,58,2025-05-03 19:37:46,2025-05-03 19:50:46,Group Assignment,19,13.0,Malam
67,Female,75,2025-05-03 19:38:46,2025-05-03 19:44:46,Group Assignment,19,6.0,Malam
67,Female,53,2025-05-03 19:38:46,2025-05-03 19:44:46,Group Assignment,19,6.0,Malam
67,Female,72,2025-05-03 19:38:46,2025-05-03 19:44:46,Group Assignment,19,6.0,Malam
67,Female,54,2025-05-03 19:38:46,2025-05-03 19:44:46,Group Assignment,19,6.0,Malam
67,Female,58,2025-05-03 19:38:46,2025-05-03 19:44:46,Group Assignment,19,6.0,Malam
67,Female,75,2025-05-09 09:04:39,2025-05-09 09:15:39,Forum,9,11.0,Pagi
67,Female,53,2025-05-09 09:04:39,2025-05-09 09:15:39,Forum,9,11.0,Pagi
67,Female,72,2025-05-09 09:04:39,2025-05-09 09:15:39,Forum,9,11.0,Pagi
67,Female,54,2025-05-09 09:04:39,2025-05-09 09:15:39,Forum,9,11.0,Pagi
67,Female,58,2025-05-09 09:04:39,2025-05-09 09:15:39,Forum,9,11.0,Pagi
67,Female,75,2025-05-05 17:48:06,2025-05-05 18:09:06,Individual Assignment,17,21.0,Siang
67,Female,53,2025-05-05 17:48:06,2025-05-05 18:09:06,Individual Assignment,17,21.0,Siang
67,Female,72,2025-05-05 17:48:06,2025-05-05 18:09:06,Individual Assignment,17,21.0,Siang
67,Female,54,2025-05-05 17:48:06,2025-05-05 18:09:06,Individual Assignment,17,21.0,Siang
67,Female,58,2025-05-05 17:48:06,2025-05-05 18:09:06,Individual Assignment,17,21.0,Siang
67,Female,75,2025-04-24 12:05:04,2025-04-24 12:21:04,Group Assignment,12,16.0,Siang
67,Female,53,2025-04-24 12:05:04,2025-04-24 12:21:04,Group Assignment,12,16.0,Siang
67,Female,72,2025-04-24 12:05:04,2025-04-24 12:21:04,Group Assignment,12,16.0,Siang
67,Female,54,2025-04-24 12:05:04,2025-04-24 12:21:04,Group Assignment,12,16.0,Siang
67,Female,58,2025-04-24 12:05:04,2025-04-24 12:21:04,Group Assignment,12,16.0,Siang
67,Female,75,2025-05-02 11:52:07,2025-05-02 12:04:07,Group Assignment,11,12.0,Pagi
67,Female,53,2025-05-02 11:52:07,2025-05-02 12:04:07,Group Assignment,11,12.0,Pagi
67,Female,72,2025-05-02 11:52:07,2025-05-02 12:04:07,Group Assignment,11,12.0,Pagi
67,Female,54,2025-05-02 11:52:07,2025-05-02 12:04:07,Group Assignment,11,12.0,Pagi
67,Female,58,2025-05-02 11:52:07,2025-05-02 12:04:07,Group Assignment,11,12.0,Pagi
67,Female,75,2025-05-02 11:50:07,2025-05-02 11:55:07,Group Assignment,11,5.0,Pagi
67,Female,53,2025-05-02 11:50:07,2025-05-02 11:55:07,Group Assignment,11,5.0,Pagi
67,Female,72,2025-05-02 11:50:07,2025-05-02 11:55:07,Group Assignment,11,5.0,Pagi
67,Female,54,2025-05-02 11:50:07,2025-05-02 11:55:07,Group Assignment,11,5.0,Pagi
67,Female,58,2025-05-02 11:50:07,2025-05-02 11:55:07,Group Assignment,11,5.0,Pagi
67,Female,75,2025-04-25 16:39:07,2025-04-25 16:57:07,Individual Assignment,16,18.0,Siang
67,Female,53,2025-04-25 16:39:07,2025-04-25 16:57:07,Individual Assignment,16,18.0,Siang
67,Female,72,2025-04-25 16:39:07,2025-04-25 16:57:07,Individual Assignment,16,18.0,Siang
67,Female,54,2025-04-25 16:39:07,2025-04-25 16:57:07,Individual Assignment,16,18.0,Siang
67,Female,58,2025-04-25 16:39:07,2025-04-25 16:57:07,Individual Assignment,16,18.0,Siang
68,Male,97,2025-04-24 14:28:51,2025-04-24 14:46:51,Individual Assignment,14,18.0,Siang
68,Male,53,2025-04-24 14:28:51,2025-04-24 14:46:51,Individual Assignment,14,18.0,Siang
68,Male,54,2025-04-24 14:28:51,2025-04-24 14:46:51,Individual Assignment,14,18.0,Siang
68,Male,60,2025-04-24 14:28:51,2025-04-24 14:46:51,Individual Assignment,14,18.0,Siang
68,Male,95,2025-04-24 14:28:51,2025-04-24 14:46:51,Individual Assignment,14,18.0,Siang
68,Male,97,2025-04-24 14:34:51,2025-04-24 14:57:51,Individual Assignment,14,23.0,Siang
68,Male,53,2025-04-24 14:34:51,2025-04-24 14:57:51,Individual Assignment,14,23.0,Siang
68,Male,54,2025-04-24 14:34:51,2025-04-24 14:57:51,Individual Assignment,14,23.0,Siang
68,Male,60,2025-04-24 14:34:51,2025-04-24 14:57:51,Individual Assignment,14,23.0,Siang
68,Male,95,2025-04-24 14:34:51,2025-04-24 14:57:51,Individual Assignment,14,23.0,Siang
68,Male,97,2025-05-04 00:16:00,2025-05-04 00:38:00,Individual Assignment,0,22.0,Malam
68,Male,53,2025-05-04 00:16:00,2025-05-04 00:38:00,Individual Assignment,0,22.0,Malam
68,Male,54,2025-05-04 00:16:00,2025-05-04 00:38:00,Individual Assignment,0,22.0,Malam
68,Male,60,2025-05-04 00:16:00,2025-05-04 00:38:00,Individual Assignment,0,22.0,Malam
68,Male,95,2025-05-04 00:16:00,2025-05-04 00:38:00,Individual Assignment,0,22.0,Malam
68,Male,97,2025-05-04 00:22:00,2025-05-04 00:42:00,Individual Assignment,0,20.0,Malam
68,Male,53,2025-05-04 00:22:00,2025-05-04 00:42:00,Individual Assignment,0,20.0,Malam
68,Male,54,2025-05-04 00:22:00,2025-05-04 00:42:00,Individual Assignment,0,20.0,Malam
68,Male,60,2025-05-04 00:22:00,2025-05-04 00:42:00,Individual Assignment,0,20.0,Malam
68,Male,95,2025-05-04 00:22:00,2025-05-04 00:42:00,Individual Assignment,0,20.0,Malam
68,Male,97,2025-04-22 23:27:54,2025-04-22 23:34:54,Group Assignment,23,7.0,Malam
68,Male,53,2025-04-22 23:27:54,2025-04-22 23:34:54,Group Assignment,23,7.0,Malam
68,Male,54,2025-04-22 23:27:54,2025-04-22 23:34:54,Group Assignment,23,7.0,Malam
68,Male,60,2025-04-22 23:27:54,2025-04-22 23:34:54,Group Assignment,23,7.0,Malam
68,Male,95,2025-04-22 23:27:54,2025-04-22 23:34:54,Group Assignment,23,7.0,Malam
68,Male,97,2025-04-22 23:35:54,2025-04-23 00:04:54,Group Assignment,23,29.0,Malam
68,Male,53,2025-04-22 23:35:54,2025-04-23 00:04:54,Group Assignment,23,29.0,Malam
68,Male,54,2025-04-22 23:35:54,2025-04-23 00:04:54,Group Assignment,23,29.0,Malam
68,Male,60,2025-04-22 23:35:54,2025-04-23 00:04:54,Group Assignment,23,29.0,Malam
68,Male,95,2025-04-22 23:35:54,2025-04-23 00:04:54,Group Assignment,23,29.0,Malam
68,Male,97,2025-04-22 23:34:54,2025-04-22 23:49:54,Group Assignment,23,15.0,Malam
68,Male,53,2025-04-22 23:34:54,2025-04-22 23:49:54,Group Assignment,23,15.0,Malam
68,Male,54,2025-04-22 23:34:54,2025-04-22 23:49:54,Group Assignment,23,15.0,Malam
68,Male,60,2025-04-22 23:34:54,2025-04-22 23:49:54,Group Assignment,23,15.0,Malam
68,Male,95,2025-04-22 23:34:54,2025-04-22 23:49:54,Group Assignment,23,15.0,Malam
68,Male,97,2025-04-28 08:29:42,2025-04-28 08:43:42,Quiz,8,14.0,Pagi
68,Male,53,2025-04-28 08:29:42,2025-04-28 08:43:42,Quiz,8,14.0,Pagi
68,Male,54,2025-04-28 08:29:42,2025-04-28 08:43:42,Quiz,8,14.0,Pagi
68,Male,60,2025-04-28 08:29:42,2025-04-28 08:43:42,Quiz,8,14.0,Pagi
68,Male,95,2025-04-28 08:29:42,2025-04-28 08:43:42,Quiz,8,14.0,Pagi
68,Male,97,2025-04-28 08:26:42,2025-04-28 08:45:42,Quiz,8,19.0,Pagi
68,Male,53,2025-04-28 08:26:42,2025-04-28 08:45:42,Quiz,8,19.0,Pagi
68,Male,54,2025-04-28 08:26:42,2025-04-28 08:45:42,Quiz,8,19.0,Pagi
68,Male,60,2025-04-28 08:26:42,2025-04-28 08:45:42,Quiz,8,19.0,Pagi
68,Male,95,2025-04-28 08:26:42,2025-04-28 08:45:42,Quiz,8,19.0,Pagi
68,Male,97,2025-04-19 13:35:10,2025-04-19 14:02:10,Forum,13,27.0,Siang
68,Male,53,2025-04-19 13:35:10,2025-04-19 14:02:10,Forum,13,27.0,Siang
68,Male,54,2025-04-19 13:35:10,2025-04-19 14:02:10,Forum,13,27.0,Siang
68,Male,60,2025-04-19 13:35:10,2025-04-19 14:02:10,Forum,13,27.0,Siang
68,Male,95,2025-04-19 13:35:10,2025-04-19 14:02:10,Forum,13,27.0,Siang
68,Male,97,2025-04-19 13:31:10,2025-04-19 13:50:10,Forum,13,19.0,Siang
68,Male,53,2025-04-19 13:31:10,2025-04-19 13:50:10,Forum,13,19.0,Siang
68,Male,54,2025-04-19 13:31:10,2025-04-19 13:50:10,Forum,13,19.0,Siang
68,Male,60,2025-04-19 13:31:10,2025-04-19 13:50:10,Forum,13,19.0,Siang
68,Male,95,2025-04-19 13:31:10,2025-04-19 13:50:10,Forum,13,19.0,Siang
68,Male,97,2025-04-28 16:00:13,2025-04-28 16:25:13,Group Assignment,16,25.0,Siang
68,Male,53,2025-04-28 16:00:13,2025-04-28 16:25:13,Group Assignment,16,25.0,Siang
68,Male,54,2025-04-28 16:00:13,2025-04-28 16:25:13,Group Assignment,16,25.0,Siang
68,Male,60,2025-04-28 16:00:13,2025-04-28 16:25:13,Group Assignment,16,25.0,Siang
68,Male,95,2025-04-28 16:00:13,2025-04-28 16:25:13,Group Assignment,16,25.0,Siang
68,Male,97,2025-04-28 16:05:13,2025-04-28 16:28:13,Group Assignment,16,23.0,Siang
68,Male,53,2025-04-28 16:05:13,2025-04-28 16:28:13,Group Assignment,16,23.0,Siang
68,Male,54,2025-04-28 16:05:13,2025-04-28 16:28:13,Group Assignment,16,23.0,Siang
68,Male,60,2025-04-28 16:05:13,2025-04-28 16:28:13,Group Assignment,16,23.0,Siang
68,Male,95,2025-04-28 16:05:13,2025-04-28 16:28:13,Group Assignment,16,23.0,Siang
68,Male,97,2025-04-28 16:03:13,2025-04-28 16:29:13,Group Assignment,16,26.0,Siang
68,Male,53,2025-04-28 16:03:13,2025-04-28 16:29:13,Group Assignment,16,26.0,Siang
68,Male,54,2025-04-28 16:03:13,2025-04-28 16:29:13,Group Assignment,16,26.0,Siang
68,Male,60,2025-04-28 16:03:13,2025-04-28 16:29:13,Group Assignment,16,26.0,Siang
68,Male,95,2025-04-28 16:03:13,2025-04-28 16:29:13,Group Assignment,16,26.0,Siang
68,Male,97,2025-05-05 08:32:09,2025-05-05 08:48:09,Group Assignment,8,16.0,Pagi
68,Male,53,2025-05-05 08:32:09,2025-05-05 08:48:09,Group Assignment,8,16.0,Pagi
68,Male,54,2025-05-05 08:32:09,2025-05-05 08:48:09,Group Assignment,8,16.0,Pagi
68,Male,60,2025-05-05 08:32:09,2025-05-05 08:48:09,Group Assignment,8,16.0,Pagi
68,Male,95,2025-05-05 08:32:09,2025-05-05 08:48:09,Group Assignment,8,16.0,Pagi
68,Male,97,2025-04-20 04:30:10,2025-04-20 04:57:10,Forum,4,27.0,Malam
68,Male,53,2025-04-20 04:30:10,2025-04-20 04:57:10,Forum,4,27.0,Malam
68,Male,54,2025-04-20 04:30:10,2025-04-20 04:57:10,Forum,4,27.0,Malam
68,Male,60,2025-04-20 04:30:10,2025-04-20 04:57:10,Forum,4,27.0,Malam
68,Male,95,2025-04-20 04:30:10,2025-04-20 04:57:10,Forum,4,27.0,Malam
68,Male,97,2025-04-29 22:34:53,2025-04-29 22:59:53,Individual Assignment,22,25.0,Malam
68,Male,53,2025-04-29 22:34:53,2025-04-29 22:59:53,Individual Assignment,22,25.0,Malam
68,Male,54,2025-04-29 22:34:53,2025-04-29 22:59:53,Individual Assignment,22,25.0,Malam
68,Male,60,2025-04-29 22:34:53,2025-04-29 22:59:53,Individual Assignment,22,25.0,Malam
68,Male,95,2025-04-29 22:34:53,2025-04-29 22:59:53,Individual Assignment,22,25.0,Malam
68,Male,97,2025-04-29 22:31:53,2025-04-29 22:45:53,Individual Assignment,22,14.0,Malam
68,Male,53,2025-04-29 22:31:53,2025-04-29 22:45:53,Individual Assignment,22,14.0,Malam
68,Male,54,2025-04-29 22:31:53,2025-04-29 22:45:53,Individual Assignment,22,14.0,Malam
68,Male,60,2025-04-29 22:31:53,2025-04-29 22:45:53,Individual Assignment,22,14.0,Malam
68,Male,95,2025-04-29 22:31:53,2025-04-29 22:45:53,Individual Assignment,22,14.0,Malam
68,Male,97,2025-05-03 19:39:46,2025-05-03 19:52:46,Group Assignment,19,13.0,Malam
68,Male,53,2025-05-03 19:39:46,2025-05-03 19:52:46,Group Assignment,19,13.0,Malam
68,Male,54,2025-05-03 19:39:46,2025-05-03 19:52:46,Group Assignment,19,13.0,Malam
68,Male,60,2025-05-03 19:39:46,2025-05-03 19:52:46,Group Assignment,19,13.0,Malam
